filename,modified_key,original_value,error_value,error_type,affected_module,impact_description,option,source_file,domain_density,token_set,param_name,param_in_repo
du_gnb_case_063.json,gNBs[0].servingCellConfigCommon[0].p0_nominal,-90,30,out of range,PHY,"P0 nominal 30dBm exceeds valid range (-202..24), causing PUCCH power control calculation failure in openair1/PHY/NR_TRANSPORT/nr_pucch.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.1,"{'24', '30dbm', 'nr_pucch', 'calculation', 'phy', 'of', 'valid', 'openair1', 'causing', '202', 'power', 'nr_transport', 'pucch', 'c', 'exceeds', 'range', 'nominal', 'p0', 'in', 'out', 'control', 'failure'}",p0_nominal,
du_gnb_case_064.json,gNBs[0].servingCellConfigCommon[0].preambleReceivedTargetPower,-96,-200,out of range,PHY,"PRACH preamble target power -200dBm exceeds valid range (-202..-60), causing PRACH power control calculation failure in openair1/PHY/NR_RELS/prach.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.18181818181818182,"{'200dbm', 'calculation', 'nr_rels', 'phy', 'of', 'valid', 'prach', 'openair1', 'causing', '202', 'power', 'target', 'c', '60', 'preamble', 'exceeds', 'range', 'in', 'out', 'control', 'failure'}",preambleReceivedTargetPower,
du_gnb_case_065.json,gNBs[0].servingCellConfigCommon[0].rsrp_ThresholdSSB,19,128,out of range,RRC,"RSRP threshold SSB 128 exceeds maximum 127, causing cell selection criteria encoding failure in openair2/RRC/NR/MESSAGES/asn1_msg.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.1,"{'ssb', 'asn1_msg', 'rrc', 'openair2', 'criteria', 'messages', 'of', 'maximum', 'cell', 'causing', 'encoding', 'nr', '127', 'c', 'exceeds', 'threshold', 'range', 'selection', 'rsrp', 'in', 'out', '128', 'failure'}",rsrp_ThresholdSSB,
du_gnb_case_066.json,gNBs[0].servingCellConfigCommon[0].ssPBCH_BlockPower,-25,50,out of range,PHY,"SSB power 50dBm exceeds valid range (-60..50), causing SSB power scaling failure in openair1/PHY/NR_REFSIG/nr_ssb.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.15789473684210525,"{'ssb', 'phy', 'of', 'valid', 'openair1', 'causing', 'power', 'c', '60', 'nr_refsig', 'exceeds', 'range', 'scaling', 'nr_ssb', 'in', 'out', '50dbm', '50', 'failure'}",ssPBCH_BlockPower,
du_gnb_case_067.json,gNBs[0].servingCellConfigCommon[0].hoppingId,40,1024,out of range,PHY,"PUCCH hopping ID 1024 exceeds maximum 1023, causing PUCCH sequence generation failure in openair1/PHY/NR_TRANSPORT/nr_pucch.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.16666666666666666,"{'generation', '1023', 'hopping', 'nr_pucch', 'phy', '1024', 'of', 'maximum', 'openair1', 'id', 'causing', 'nr_transport', 'pucch', 'sequence', 'c', 'exceeds', 'range', 'in', 'out', 'failure'}",hoppingId,
du_gnb_case_068.json,gNBs[0].servingCellConfigCommon[0].msg3_DeltaPreamble,1,7,out of range,MAC,"Msg3 delta preamble 7 exceeds valid range (0..6), causing PRACH power ramping calculation failure in openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.047619047619047616,"{'nr_mac_common', 'mac', 'ramping', 'openair2', '7', 'calculation', 'of', 'valid', 'prach', '0', 'causing', 'power', 'msg3', 'c', 'preamble', 'exceeds', 'range', 'layer2', 'in', 'out', 'failure', 'delta', '6'}",msg3_DeltaPreamble,
du_gnb_case_069.json,gNBs[0].sib1_tda,15,16,out of range,RRC,"SIB1 TDA value 16 exceeds maximum 15, causing SIB1 scheduling information encoding failure in openair2/RRC/NR/MESSAGES/asn1_msg.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.15,"{'15', 'asn1_msg', 'rrc', 'value', '16', 'openair2', 'messages', 'of', 'tda', 'maximum', 'sib1', 'causing', 'encoding', 'nr', 'c', 'scheduling', 'exceeds', 'information', 'range', 'in', 'out', 'failure'}",sib1_tda,
du_gnb_case_070.json,gNBs[0].min_rxtxtime,6,0,out of range,PHY,"Min RX-TX time 0 causes insufficient guard period, leading to timing violation in openair1/PHY/INIT/phy_init.c during TDD slot configuration",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.08695652173913043,"{'tdd', 'phy_init', 'slot', 'init', 'timing', 'phy', 'of', 'tx', 'causes', 'during', '0', 'openair1', 'rx', 'violation', 'min', 'configuration', 'c', 'insufficient', 'time', 'period', 'to', 'range', 'in', 'out', 'guard', 'leading'}",min_rxtxtime,
du_gnb_case_071.json,RUs[0].max_pdschReferenceSignalPower,-27,50,out of range,PHY,"PDSCH reference signal power 50dBm exceeds valid range, causing power scaling failure in openair1/PHY/NR_TRANSPORT/nr_pdsch.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.05555555555555555,"{'pdsch', 'phy', 'signal', 'of', 'nr_pdsch', 'valid', 'reference', 'openair1', 'causing', 'power', 'nr_transport', 'c', 'exceeds', 'range', 'scaling', 'in', 'out', '50dbm', 'failure'}",max_pdschReferenceSignalPower,
du_gnb_case_072.json,RUs[0].max_rxgain,114,200,out of range,PHY,"RX gain 200dB exceeds hardware limits, causing RU initialization failure in targets/ARCH/COMMON/common_lib.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'limits', 'phy', 'of', 'rx', 'causing', 'targets', 'arch', 'hardware', '200db', 'ru', 'c', 'initialization', 'exceeds', 'range', 'in', 'out', 'failure', 'common_lib', 'common', 'gain'}",max_rxgain,
du_gnb_case_073.json,RUs[0].nb_rx,4,0,out of range,PHY,"Zero RX antennas causes RU initialization failure in targets/ARCH/COMMON/common_lib.c, breaking receive chain setup",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'setup', 'phy', 'of', 'causes', 'rx', 'targets', 'antennas', 'arch', 'breaking', 'ru', 'c', 'chain', 'initialization', 'range', 'in', 'out', 'zero', 'failure', 'common_lib', 'common', 'receive'}",nb_rx,
du_gnb_case_074.json,L1s[0].prach_dtx_threshold,120,-1,out of range,PHY,Negative PRACH DTX threshold causes detection algorithm failure in openair1/PHY/NR_RELS/prach.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.21428571428571427,"{'dtx', 'prach', 'causes', 'in', 'c', 'out', 'openair1', 'threshold', 'detection', 'failure', 'range', 'negative', 'algorithm', 'nr_rels', 'phy', 'of'}",prach_dtx_threshold,
du_gnb_case_075.json,L1s[0].pucch0_dtx_threshold,150,0,out of range,PHY,Zero PUCCH0 DTX threshold causes false positive detection in openair1/PHY/NR_TRANSPORT/nr_pucch.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.07142857142857142,"{'dtx', 'in', 'causes', 'false', 'pucch0', 'positive', 'c', 'out', 'zero', 'openair1', 'threshold', 'detection', 'range', 'nr_pucch', 'nr_transport', 'phy', 'of'}",pucch0_dtx_threshold,
du_gnb_case_076.json,L1s[0].ofdm_offset_divisor,8,0,out of range,PHY,Zero OFDM offset divisor causes division by zero in openair1/PHY/INIT/phy_init.c during symbol timing calculation,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.05555555555555555,"{'phy_init', 'by', 'init', 'timing', 'calculation', 'phy', 'of', 'symbol', 'causes', 'during', 'openair1', 'c', 'division', 'range', 'ofdm', 'divisor', 'in', 'out', 'zero', 'offset'}",ofdm_offset_divisor,
du_gnb_case_077.json,gNBs[0].SCTP.SCTP_INSTREAMS,2,0,out of range,NGAP,"Zero SCTP input streams causes SCTP association failure in openair3/NGAP/ngap_gNB_handlers.c, breaking NG interface",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.1875,"{'sctp', 'c', 'in', 'causes', 'breaking', 'ng', 'openair3', 'interface', 'out', 'zero', 'ngap_gnb_handlers', 'failure', 'range', 'association', 'input', 'ngap', 'of', 'streams'}",SCTP_INSTREAMS,
du_gnb_case_078.json,gNBs[0].SCTP.SCTP_OUTSTREAMS,2,0,out of range,NGAP,"Zero SCTP output streams causes SCTP association failure in openair3/NGAP/ngap_gNB_handlers.c, preventing NG message transmission",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.17647058823529413,"{'ng', 'of', 'transmission', 'sctp', 'output', 'causes', 'ngap_gnb_handlers', 'association', 'ngap', 'c', 'range', 'message', 'in', 'out', 'openair3', 'zero', 'failure', 'preventing', 'streams'}",SCTP_OUTSTREAMS,
du_gnb_case_079.json,MACRLCs[0].remote_n_portc,501,0,out of range,F1AP,"Zero remote F1-C port causes socket connection failure in targets/ARCH/ETHERNET/USERSPACE/LIB/eth_udp.c, breaking CU-DU communication",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'cu', 'du', 'connection', 'communication', 'of', 'port', 'causes', 'targets', 'arch', 'f1ap', 'breaking', 'c', 'range', 'userspace', 'socket', 'ethernet', 'eth_udp', 'lib', 'in', 'out', 'zero', 'failure', 'f1', 'remote'}",remote_n_portc,
du_gnb_case_080.json,MACRLCs[0].remote_n_portd,2152,65536,out of range,F1AP,"F1-U port 65536 exceeds maximum 65535, causing socket bind failure in targets/ARCH/ETHERNET/USERSPACE/LIB/eth_udp.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'of', 'maximum', 'port', 'targets', 'causing', 'bind', 'arch', 'f1ap', 'c', 'u', '65536', 'exceeds', 'range', 'userspace', 'socket', 'ethernet', 'eth_udp', 'lib', '65535', 'in', 'out', 'failure', 'f1'}",remote_n_portd,
du_gnb_case_081.json,rfsimulator.serverport,4043,70000,out of range,PHY,"RF simulator port 70000 exceeds maximum 65535, causing socket initialization failure in targets/RT/USER/rfsim.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'phy', 'of', 'maximum', 'port', 'targets', 'causing', 'rt', 'user', '70000', 'c', 'rfsim', 'initialization', 'exceeds', 'range', 'socket', '65535', 'rf', 'in', 'out', 'failure', 'simulator'}",serverport,
du_gnb_case_082.json,fhi_72.mtu,9000,0,out of range,PHY,"Zero MTU causes Ethernet frame size validation failure in targets/ARCH/ETHERNET/USERSPACE/LIB/eth_udp.c, breaking fronthaul interface",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'interface', 'phy', 'of', 'fronthaul', 'mtu', 'causes', 'targets', 'frame', 'arch', 'breaking', 'c', 'validation', 'range', 'userspace', 'size', 'ethernet', 'eth_udp', 'lib', 'in', 'out', 'zero', 'failure'}",mtu,
du_gnb_case_083.json,fhi_72.mtu,9000,10000,out of range,PHY,"MTU 10000 exceeds Ethernet maximum 9216, causing packet fragmentation failure in targets/ARCH/ETHERNET/USERSPACE/LIB/eth_udp.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'fragmentation', 'phy', 'of', 'maximum', 'mtu', '10000', 'targets', 'causing', 'arch', 'packet', 'c', '9216', 'exceeds', 'range', 'userspace', 'ethernet', 'eth_udp', 'lib', 'in', 'out', 'failure'}",mtu,
du_gnb_case_084.json,fhi_72.fh_config[0].ru_config.iq_width,9,0,out of range,PHY,"Zero IQ width causes sample quantization failure in targets/ARCH/COMMON/common_lib.c, breaking fronthaul IQ data processing",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'width', 'phy', 'of', 'fronthaul', 'causes', 'targets', 'arch', 'quantization', 'breaking', 'c', 'processing', 'range', 'iq', 'sample', 'in', 'out', 'zero', 'failure', 'common_lib', 'common', 'data'}",iq_width,
du_gnb_case_085.json,fhi_72.fh_config[0].ru_config.iq_width_prach,9,17,out of range,PHY,"PRACH IQ width 17 exceeds maximum 16 bits, causing sample format conversion failure in targets/ARCH/COMMON/common_lib.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.05263157894736842,"{'17', '16', 'width', 'format', 'phy', 'of', 'maximum', 'prach', 'targets', 'causing', 'arch', 'bits', 'c', 'exceeds', 'range', 'iq', 'sample', 'in', 'out', 'failure', 'common_lib', 'common', 'conversion'}",iq_width_prach,
du_gnb_case_086.json,fhi_72.fh_config[0].prach_config.kbar,0,-1,out of range,PHY,Negative PRACH kbar value causes timing offset calculation failure in targets/ARCH/COMMON/common_lib.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.06666666666666667,"{'value', 'timing', 'calculation', 'phy', 'of', 'prach', 'causes', 'targets', 'arch', 'c', 'kbar', 'range', 'negative', 'in', 'out', 'failure', 'common_lib', 'common', 'offset'}",kbar,
du_gnb_case_087.json,RUs[0].eNB_instances[0],0,-1,out of range,PHY,Negative eNB instance index causes RU-gNB association failure in targets/ARCH/COMMON/common_lib.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.06666666666666667,"{'index', 'enb', 'phy', 'of', 'causes', 'targets', 'instance', 'association', 'arch', 'ru', 'c', 'range', 'negative', 'in', 'out', 'failure', 'common_lib', 'common', 'gnb'}",eNB_instances,
du_gnb_case_088.json,RUs[0].ru_thread_core,6,-1,out of range,PHY,Negative thread core ID causes CPU affinity setting failure in targets/ARCH/COMMON/common_lib.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'affinity', 'phy', 'of', 'causes', 'id', 'targets', 'thread', 'arch', 'c', 'cpu', 'core', 'range', 'negative', 'setting', 'in', 'out', 'failure', 'common_lib', 'common'}",ru_thread_core,
du_gnb_case_089.json,RUs[0].sl_ahead,5,-10,out of range,PHY,Negative slot ahead value causes timing advance calculation failure in openair1/PHY/INIT/phy_init.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.06666666666666667,"{'advance', 'phy_init', 'in', 'causes', 'value', 'c', 'out', 'slot', 'openair1', 'failure', 'init', 'timing', 'range', 'negative', 'calculation', 'phy', 'of', 'ahead'}",sl_ahead,
du_gnb_case_090.json,RUs[0].do_precoding,0,2,invalid enum,PHY,"Invalid precoding mode 2 (valid: 0=off, 1=on) causes MIMO precoding configuration failure in openair1/PHY/NR_TRANSPORT/nr_pdsch.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.1,"{'mimo', 'mode', 'phy', 'nr_pdsch', 'invalid', 'valid', 'causes', '0', 'openair1', 'enum', 'nr_transport', 'precoding', '2', 'configuration', 'c', 'off', '1', 'in', 'failure', 'on'}",do_precoding,
du_gnb_case_091.json,RUs[0].clock_src,internal,external_gps,invalid enum,PHY,Invalid clock source 'external_gps' (valid: internal/external) causes clock initialization failure in targets/ARCH/COMMON/common_lib.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'invalid', 'external_gps', 'source', 'valid', 'c', 'in', 'causes', 'initialization', 'arch', 'targets', 'failure', 'common_lib', 'enum', 'internal', 'external', 'common', 'clock', 'phy'}",clock_src,
du_gnb_case_092.json,MACRLCs[0].tr_s_preference,local_L1,remote_L1,invalid enum,MAC,Invalid transport south preference 'remote_L1' (valid: local_L1/f1) causes MAC-PHY interface selection failure in executables/nr-softmodem.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.10526315789473684,"{'mac', 'interface', 'phy', 'remote_l1', 'invalid', 'valid', 'causes', 'enum', 'south', 'nr', 'executables', 'transport', 'c', 'softmodem', 'selection', 'local_l1', 'preference', 'in', 'failure', 'f1'}",tr_s_preference,
du_gnb_case_093.json,L1s[0].tr_n_preference,local_mac,f1,logical contradiction,PHY,"L1 configured for F1 interface while MAC expects local_mac, causing interface mismatch in executables/nr-softmodem.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.058823529411764705,"{'mac', 'interface', 'configured', 'phy', 'mismatch', 'for', 'causing', 'while', 'nr', 'executables', 'expects', 'c', 'softmodem', 'l1', 'contradiction', 'in', 'logical', 'local_mac', 'f1'}",tr_n_preference,
du_gnb_case_094.json,gNBs[0].plmn_list[0].mnc_length,2,1,logical contradiction,NGAP,"MNC length 1 with MNC value 1 creates ambiguous PLMN encoding in openair3/NGAP/ngap_gNB_handlers.c, violating TS 38.413 PLMN format",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.045454545454545456,"{'value', 'violating', 'plmn', 'ts', 'format', 'with', 'ngap_gnb_handlers', 'mnc', 'creates', 'length', 'encoding', 'ngap', 'c', 'contradiction', '1', 'ambiguous', 'in', 'openair3', '413', 'logical', '38'}",mnc_length,
du_gnb_case_095.json,gNBs[0].plmn_list[0].mnc_length,2,3,logical contradiction,NGAP,MNC length 3 with 2-digit MNC value creates PLMN encoding mismatch in openair3/NGAP/ngap_gNB_handlers.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.058823529411764705,"{'c', 'in', 'value', 'openair3', 'logical', '3', 'plmn', 'ngap_gnb_handlers', 'mnc', 'with', 'length', 'creates', 'encoding', 'ngap', 'contradiction', 'mismatch', 'digit', '2'}",mnc_length,
du_gnb_case_096.json,gNBs[0].gNB_ID,0xe00,0x3ffff,out of range,NGAP,"gNB ID 0x3FFFF exceeds 22-bit maximum, causing NGAP gNB ID encoding failure in openair3/NGAP/ngap_gNB_handlers.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.2222222222222222,"{'c', 'in', 'bit', '0x3ffff', 'out', '22', 'openair3', 'exceeds', 'id', 'causing', 'failure', 'ngap_gnb_handlers', 'range', 'encoding', 'ngap', 'gnb', 'of', 'maximum'}",gNB_ID,
du_gnb_case_097.json,gNBs[0].gNB_DU_ID,0xe00,0x3ffff,out of range,F1AP,"gNB DU ID 0x3FFFF exceeds 22-bit maximum, causing F1AP DU ID encoding failure in openair3/F1AP/f1ap_gnb.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.15789473684210525,"{'0x3ffff', 'du', 'of', 'maximum', 'id', 'causing', 'encoding', 'gnb', 'f1ap', 'c', 'bit', 'exceeds', 'range', 'in', 'out', 'openair3', 'failure', '22', 'f1ap_gnb'}",gNB_DU_ID,
du_gnb_case_098.json,gNBs[0].servingCellConfigCommon[0].dl_carrierBandwidth,106,0,out of range,PHY,Zero carrier bandwidth causes resource grid initialization failure in openair1/PHY/INIT/phy_init.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.07142857142857142,"{'carrier', 'phy_init', 'in', 'causes', 'c', 'out', 'initialization', 'zero', 'openair1', 'resource', 'failure', 'init', 'bandwidth', 'range', 'grid', 'phy', 'of'}",dl_carrierBandwidth,
du_gnb_case_099.json,gNBs[0].servingCellConfigCommon[0].ul_carrierBandwidth,106,0,out of range,PHY,Zero UL carrier bandwidth causes uplink resource grid initialization failure in openair1/PHY/INIT/phy_init.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0625,"{'carrier', 'phy_init', 'init', 'phy', 'of', 'ul', 'causes', 'openair1', 'c', 'initialization', 'resource', 'range', 'uplink', 'in', 'out', 'zero', 'failure', 'bandwidth', 'grid'}",ul_carrierBandwidth,
du_gnb_case_100.json,gNBs[0].servingCellConfigCommon[0].absoluteFrequencySSB,641280,0,logical contradiction,PHY,"SSB frequency 0 with non-zero frequency Point A creates frequency offset calculation failure in openair1/PHY/INIT/phy_init.c, breaking SSB positioning",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.13043478260869565,"{'ssb', 'a', 'phy_init', 'init', 'with', 'calculation', 'phy', 'non', '0', 'openair1', 'creates', 'breaking', 'c', 'point', 'contradiction', 'in', 'logical', 'zero', 'failure', 'positioning', 'frequency', 'offset'}",absoluteFrequencySSB,
